Artist 1,Artist 2,Cosine Similarity
Miley Cyrus,Kelsea Ballerini,0.4058060445692611
Miley Cyrus,Kenny Chesney,0.47504407352755695
Miley Cyrus,Kenny Rogers,0.48320011993549716
Miley Cyrus,Kim Carnes,0.42034549602786997
Miley Cyrus,Kris Kristofferson,0.4243425337931983
Miley Cyrus,Kristian Bush,0.46620009030814674
Miley Cyrus,Kristin Chenoweth,0.4140436096902737
Miley Cyrus,Lady A,0.5765803102000778
Miley Cyrus,Lari White,0.5726452055579802
Miley Cyrus,LeAnn Rimes,0.45911725914027196
Miley Cyrus,Lee Ann Womack,0.47247758687201635
Miley Cyrus,Linda Ronstadt,0.5312292406064346
Miley Cyrus,Lionel Richie,0.4245848798585074
Miley Cyrus,Lisa Marie Presley,0.4619682720369939
Miley Cyrus,Little Big Town,0.5314509185982657
Miley Cyrus,Lonestar,0.5105731394330656
Miley Cyrus,Loretta Lynn,0.497635062161739
Miley Cyrus,Lorrie Morgan,0.5556702176321795
Miley Cyrus,Lucinda Williams,0.5495551928417773
Miley Cyrus,Luke Bryan,0.42756214581936747
Miley Cyrus,Lynn Anderson,0.5233794664889889
Miley Cyrus,Lynyrd Skynyrd,0.4129177281857527
Miley Cyrus,Mac Davis,0.423319071929318
Miley Cyrus,Maren Morris,0.47479407484286246
Miley Cyrus,Margo Smith,0.5181368717070294
Miley Cyrus,Marie Osmond,0.4390826665657777
Miley Cyrus,Mark Chesnutt,0.43706800084466874
Miley Cyrus,Martina McBride,0.5132611956811327
Miley Cyrus,Marty Stuart,0.4080652432904719
Miley Cyrus,Mary Chapin Carpenter,0.5762816917285947
Miley Cyrus,Megan and Liz,0.4149822118404641
Miley Cyrus,Melba Montgomery,0.4776456744576387
Miley Cyrus,Merle Haggard,0.45937103777190413
Miley Cyrus,Merle Travis,0.4228760489912032
Miley Cyrus,Michelle Branch,0.46215126101327697
Miley Cyrus,Michelle Wright,0.4047404271535076
Miley Cyrus,Miley Cyrus,0.9999999999999997
Miley Cyrus,Miranda Lambert,0.5265505073128689
Miley Cyrus,Montgomery Gentry,0.433634703544593
Miley Cyrus,Nancy Sinatra,0.4102758453965316
Miley Cyrus,Neal McCoy,0.41836139031662983
Miley Cyrus,Neil Diamond,0.4979296425484378
Miley Cyrus,Neko Case,0.4746391204169327
Miley Cyrus,Nelly,0.4125070288982831
Miley Cyrus,Nitty Gritty Dirt Band,0.47975698240570186
Miley Cyrus,Norah Jones,0.5452313230016301
Miley Cyrus,Old Crow Medicine Show,0.5036820810429079
Miley Cyrus,Olivia Newton-John,0.4874212214055181
Miley Cyrus,Pink (singer),0.570041490995782
Miley Cyrus,Pam Tillis,0.5203731406878166
Miley Cyrus,Patsy Cline,0.45305606882376503
Miley Cyrus,Patti Page,0.4639789196145562
Miley Cyrus,Patty Griffin,0.4874774438362789
Miley Cyrus,Patty Loveless,0.518218634102156
Miley Cyrus,Pirates of the Mississippi,0.4604470397761254
Miley Cyrus,Poco (band),0.4304920762995956
Miley Cyrus,Point of Grace,0.5560254311516009
Miley Cyrus,Popular music,0.4874229543980417
Miley Cyrus,Ralph Stanley,0.41931192727888406
Miley Cyrus,Randy Travis,0.5090057628085229
Miley Cyrus,Rascal Flatts,0.4830583190731114
Miley Cyrus,Ray Charles,0.48559973027005154
Miley Cyrus,Reba McEntire,0.5215224199104584
Miley Cyrus,Red Wanting Blue,0.435224353088661
Miley Cyrus,Restless Heart,0.5074419872387872
Miley Cyrus,Ricky Nelson,0.44807588815856475
Miley Cyrus,Rita Wilson,0.4638723485829203
Miley Cyrus,Rodney Atkins,0.4423297080641246
Miley Cyrus,Roger Miller,0.41417005610296415
Miley Cyrus,Ronnie Milsap,0.4088872627948962
Miley Cyrus,Rosanne Cash,0.5031881066279199
Miley Cyrus,Roy Clark,0.4038682280415064
Miley Cyrus,Roy Orbison,0.405056122707219
Miley Cyrus,Roy Rogers,0.43389206942813185
Miley Cyrus,Ryan Adams,0.4054336433980361
Miley Cyrus,Sam Hunt,0.42891760873700185
Miley Cyrus,Sara Evans,0.4668125800806397
Miley Cyrus,Sara Storer,0.4159793457194862
Miley Cyrus,Shania Twain,0.618398436291774
Miley Cyrus,Sheena Easton,0.4314311383111306
Miley Cyrus,Shenandoah (band),0.4675309434193898
Miley Cyrus,Sheryl Crow,0.5194203778889085
Miley Cyrus,Shooter Jennings,0.4214830304918487
Miley Cyrus,Skeeter Davis,0.5012494760678804
Miley Cyrus,"O Brother, Where Art Thou?",0.5042253425156731
Miley Cyrus,Sonny James,0.46571177454046725
Miley Cyrus,Steve Grand,0.43891706409619113
Miley Cyrus,Steve Martin,0.485401313826881
Miley Cyrus,Steve Wariner,0.42230830521114415
Miley Cyrus,Steven Tyler,0.4499804700492179
Miley Cyrus,Sturgill Simpson,0.40460126629394455
Miley Cyrus,Sugarland,0.4713855535245425
Miley Cyrus,Suzy Bogguss,0.41304128283373365
Miley Cyrus,T Bone Burnett,0.45130485491522554
Miley Cyrus,Tammy Wynette,0.42942867024472553
Miley Cyrus,Tanya Tucker,0.5035702282549783
Miley Cyrus,Taylor Swift,0.5223577384257428
Miley Cyrus,Terri Clark,0.4694250381537025
Miley Cyrus,The Band,0.5053469366378661
Miley Cyrus,The Bellamy Brothers,0.505814893983203
Miley Cyrus,The Chicks,0.5004467117867931
Miley Cyrus,The Civil Wars,0.45381806532350977
Miley Cyrus,The Everly Brothers,0.4794117117313537
Miley Cyrus,The Forester Sisters,0.5250247634382911
Miley Cyrus,The Judds,0.42339350365043527
Miley Cyrus,The Kentucky Headhunters,0.5133379602429485
Miley Cyrus,The Marshall Tucker Band,0.412335474208489
Miley Cyrus,The Mavericks,0.5041899135799744
Miley Cyrus,The Oak Ridge Boys,0.462854010095396
Miley Cyrus,The Osmonds,0.4332059864856779
Miley Cyrus,The String Cheese Incident,0.44223661172010004
Miley Cyrus,Tim McGraw,0.4640584413652017
Miley Cyrus,Tina Turner,0.46183036861634436
Miley Cyrus,Toby Keith,0.4882464614521983
Miley Cyrus,Tom Jones (singer),0.4960761906201227
Miley Cyrus,Tracy Lawrence,0.4809519786230458
Miley Cyrus,Travis Tritt,0.46648940437537595
Miley Cyrus,Trisha Yearwood,0.5002025089302413
Miley Cyrus,Van Morrison,0.4274277603551841
Miley Cyrus,Vince Gill,0.4770681624847098
Miley Cyrus,Wanda Jackson,0.55212219397131
Miley Cyrus,Wilco,0.4276062652123871
Miley Cyrus,Willie Nelson,0.49887477156762383
Miley Cyrus,Wynonna Judd,0.4845962987125628
Miley Cyrus,Zac Brown Band,0.45039031062059387
Minnie Pearl,Alabama (band),0.43855629465565343
Minnie Pearl,Alan Jackson,0.43446980944048463
Minnie Pearl,Alison Krauss,0.4442883547106915
Minnie Pearl,Amber Lawrence,0.40125399445704896
Minnie Pearl,Amy Grant,0.41782022717522493
Minnie Pearl,Brenda Lee,0.48213883970967597
Minnie Pearl,Brooks & Dunn,0.425834286376161
Minnie Pearl,Carrie Underwood,0.42660330536585145
Minnie Pearl,Chely Wright,0.4219209588764877
Minnie Pearl,Clint Black,0.4085718657136199
Minnie Pearl,Connie Smith,0.4247173953719977
Minnie Pearl,Country music,0.4742145524113754
Minnie Pearl,Debby Ryan,0.4338080167804969
Minnie Pearl,Diamond Rio,0.41947994514132503
Minnie Pearl,Dolly Parton,0.46814185163339456
Minnie Pearl,Dottie West,0.4510726862437737
Minnie Pearl,Elvis Presley,0.42581017564130025
Minnie Pearl,Emmylou Harris,0.4301862120199153
Minnie Pearl,Eric Church,0.4033016174201085
Minnie Pearl,Faith Hill,0.42600190201748495
Minnie Pearl,George Jones,0.41934842870328215
Minnie Pearl,Hank Williams,0.4286552037030853
Minnie Pearl,Hillary Scott,0.42829497539803
Minnie Pearl,Jack White,0.43312391144173523
Minnie Pearl,James Taylor,0.41556807980951366
Minnie Pearl,Jan Howard,0.425416084055733
Minnie Pearl,Johnny Cash,0.4031705151429992
Minnie Pearl,Judy Collins,0.43400189041346726
Minnie Pearl,Lady A,0.45274567572808894
Minnie Pearl,Lari White,0.5065320183724069
Minnie Pearl,Linda Ronstadt,0.42699775999036144
Minnie Pearl,Little Big Town,0.4129217814843855
Minnie Pearl,Lonestar,0.40996134161138126
Minnie Pearl,Loretta Lynn,0.42929123544470477
Minnie Pearl,Lorrie Morgan,0.4481686390653289
Minnie Pearl,Lucinda Williams,0.4405889421430462
Minnie Pearl,Lynn Anderson,0.4369500526807842
Minnie Pearl,Margo Smith,0.4335405070033176
Minnie Pearl,Martina McBride,0.4225366397579668
Minnie Pearl,Mary Chapin Carpenter,0.46358200229464486
Minnie Pearl,Minnie Pearl,1.0000000000000002
Minnie Pearl,Miranda Lambert,0.42007500693466354
Minnie Pearl,Neil Diamond,0.40040654519011065
Minnie Pearl,Norah Jones,0.4410878776105141
Minnie Pearl,Old Crow Medicine Show,0.41149759978195993
Minnie Pearl,Pink (singer),0.44094508632741203
Minnie Pearl,Pam Tillis,0.42835412549678403
Minnie Pearl,Patty Loveless,0.42784567475455754
Minnie Pearl,Point of Grace,0.4373858455160568
Minnie Pearl,Randy Travis,0.41297179294848424
Minnie Pearl,Ray Charles,0.4031922429257876
Minnie Pearl,Reba McEntire,0.4275689639957376
Minnie Pearl,Restless Heart,0.40199522090686785
Minnie Pearl,Rosanne Cash,0.4218965928052644
Minnie Pearl,Shania Twain,0.5006110816664288
Minnie Pearl,Sheryl Crow,0.4226019484772162
Minnie Pearl,Skeeter Davis,0.4367447661284047
Minnie Pearl,Sonny James,0.40013308501507244
Minnie Pearl,Steve Martin,0.41412814703058937
Minnie Pearl,Tanya Tucker,0.4178054728496778
Minnie Pearl,Taylor Swift,0.4098094280266027
Minnie Pearl,The Band,0.40292203441902424
Minnie Pearl,The Bellamy Brothers,0.40952867908902624
Minnie Pearl,The Forester Sisters,0.41455659429534664
Minnie Pearl,The Kentucky Headhunters,0.4069540425816352
Minnie Pearl,Toby Keith,0.40414011851977977
Minnie Pearl,Tom Jones (singer),0.4166403005711046
Minnie Pearl,Trisha Yearwood,0.4016060754544928
Minnie Pearl,Wanda Jackson,0.4613690101833237
Minnie Pearl,Willie Nelson,0.41120161982282993
Miranda Lambert,Adam Brand (musician),0.4160866677747678
Miranda Lambert,Adrienne Young,0.5177447470165645
Miranda Lambert,Alabama (band),0.5906975329453629
Miranda Lambert,Alan Jackson,0.6039100404902376
Miranda Lambert,Alison Krauss,0.5737431811176394
Miranda Lambert,The Allman Brothers Band,0.5096569350568524
Miranda Lambert,Amber Lawrence,0.5525147757225766
Miranda Lambert,Amy Grant,0.5311226053157345
Miranda Lambert,Anne Murray,0.4464733173483072
Miranda Lambert,Ashley McBryde,0.4611957528273777
Miranda Lambert,Ashley Monroe,0.6558894737170877
Miranda Lambert,Backstreet Boys,0.5323356064236392
Miranda Lambert,Bap Kennedy,0.4365918201239226
Miranda Lambert,Barbara Mandrell,0.4561892214519922
Miranda Lambert,Beccy Cole,0.4714605069125284
Miranda Lambert,Beyoncé,0.5125929591036906
Miranda Lambert,Big & Rich,0.5506301387110905
Miranda Lambert,Bill Anderson (singer),0.5094602953939737
Miranda Lambert,Bill Monroe,0.40420172255401515
Miranda Lambert,Billie Jo Spears,0.44155772333583987
Miranda Lambert,Billy Ray Cyrus,0.4902167732844637
Miranda Lambert,Blake Shelton,0.5396904266259736
Miranda Lambert,Bob Dylan,0.5100222010014416
Miranda Lambert,Bob Seger,0.4305356286288849
Miranda Lambert,Bob Wills,0.4195079211291872
Miranda Lambert,Bobbie Gentry,0.40743571702448156
Miranda Lambert,Bon Jovi,0.4463907676716212
Miranda Lambert,Bonnie Raitt,0.44650425882080463
Miranda Lambert,Bonnie Tyler,0.5198378128503419
Miranda Lambert,Brad Paisley,0.4983004293217095
Miranda Lambert,Brandi Carlile,0.4876480836286149
Miranda Lambert,Brenda Lee,0.6216513846461346
Miranda Lambert,Brooks & Dunn,0.6185401446152821
Miranda Lambert,Brothers Osborne,0.5197257322907051
Miranda Lambert,Buddy Holly,0.4283199080756317
Miranda Lambert,Buffalo Springfield,0.41690184729600743
Miranda Lambert,Cam (singer),0.5059620430924988
Miranda Lambert,Carl Perkins,0.41562690461318536
Miranda Lambert,Carly Pearce,0.44070408697891267
Miranda Lambert,Carrie Underwood,0.6007931098601575
Miranda Lambert,Carter Family,0.4118969754899993
Miranda Lambert,Charles Kelley,0.5652480114609647
Miranda Lambert,Charley Pride,0.44681398572418607
Miranda Lambert,Charlie Rich,0.5091800614760493
Miranda Lambert,Chase Rice,0.44353641904009233
Miranda Lambert,Chely Wright,0.504555721917663
Miranda Lambert,Chet Atkins,0.4500874101259552
Miranda Lambert,Chris Stapleton,0.4886906375472727
Miranda Lambert,Cindy Walker,0.4379817048096321
Miranda Lambert,Clarence White,0.513904054349281
Miranda Lambert,Clay Walker,0.5201162464885667
Miranda Lambert,Clint Black,0.548371402007107
Miranda Lambert,Clint Eastwood,0.4222584674070387
Miranda Lambert,Collin Raye,0.43673942814233774
Miranda Lambert,Confederate Railroad,0.45583488878015493
Miranda Lambert,Connie Francis,0.44845490140661964
Miranda Lambert,Connie Smith,0.5457813277627711
Miranda Lambert,Country music,0.6569223307786453
Miranda Lambert,Courtney Marie Andrews,0.47204357460723423
Miranda Lambert,Cowboy Junkies,0.5204805981930675
Miranda Lambert,Craig Morgan,0.5005012788337823
Miranda Lambert,Creedence Clearwater Revival,0.4740644020253025
Miranda Lambert,Cristy Lane,0.4480178531428107
Miranda Lambert,Crystal Gayle,0.42809530602585166
Miranda Lambert,Dan + Shay,0.4858173533626625
Miranda Lambert,Dan Seals,0.44311696757337715
Miranda Lambert,Danny Gokey,0.4111095354934007
Miranda Lambert,Danny Worsnop,0.42395902606593583
Miranda Lambert,Darius Rucker,0.43564610600820675
Miranda Lambert,David Allan Coe,0.43136880648531783
Miranda Lambert,Dean Martin,0.4488973349882017
Miranda Lambert,Debby Boone,0.44308363602291667
Miranda Lambert,Debby Ryan,0.5314812803318906
Miranda Lambert,Del Barber,0.4319010951700016
Miranda Lambert,Demi Lovato,0.41049452682173126
Miranda Lambert,Diamond Rio,0.5852728043915247
Miranda Lambert,Diana DeGarmo,0.42502793652575177
Miranda Lambert,Dierks Bentley,0.47151979683527184
Miranda Lambert,Dolly Parton,0.6011382753020232
Miranda Lambert,Don Henley,0.4286135152791851
Miranda Lambert,Dottie West,0.562727423801851
Miranda Lambert,Doug Stone,0.534099866224613
Miranda Lambert,Duane Eddy,0.40318924585758953
Miranda Lambert,Dwight Yoakam,0.47563439512498584
Miranda Lambert,Eagles (band),0.5657932886102234
Miranda Lambert,Earl Scruggs,0.4415136622875391
Miranda Lambert,Ed Sheeran,0.4481296045785963
Miranda Lambert,Eddy Raven,0.4344506618452342
Miranda Lambert,Elvis Presley,0.5474720038707659
Miranda Lambert,Emerson Drive,0.4945882331260689
Miranda Lambert,Emmylou Harris,0.5701176916290175
Miranda Lambert,Eric Church,0.5858010545339929
Miranda Lambert,Exile (American band),0.50741670089157
Miranda Lambert,Faith Hill,0.5791100819856809
Miranda Lambert,First Aid Kit (band),0.5231320197202166
Miranda Lambert,Fleet Foxes,0.46824222036463947
Miranda Lambert,Florida Georgia Line,0.573179473727977
Miranda Lambert,The Flying Burrito Brothers,0.4837838531498734
Miranda Lambert,Frankie Laine,0.4261482793801328
Miranda Lambert,Garth Brooks,0.5033473040319372
Miranda Lambert,Gary Allan,0.4904990994566754
Miranda Lambert,Gene Clark,0.5067797493898467
Miranda Lambert,Gene Vincent,0.4095837431656263
Miranda Lambert,George Jones,0.5344143153502904
Miranda Lambert,George Strait,0.536040648000971
Miranda Lambert,Gillian Welch,0.43065181113533335
Miranda Lambert,Glen Campbell,0.4739007316774047
Miranda Lambert,Gordon Lightfoot,0.41028559294090683
Miranda Lambert,Gram Parsons,0.44691435570757654
Miranda Lambert,Gregg Allman,0.4240373668294626
Miranda Lambert,Gwen Stefani,0.40518026236709287
Miranda Lambert,Hank Snow,0.4076389878025774
Miranda Lambert,Hank Williams,0.542836030416121
Miranda Lambert,Hank Williams Jr.,0.47862147143982037
Miranda Lambert,Hillary Scott,0.6238753171310708
Miranda Lambert,Hootie & the Blowfish,0.4811688646068524
Miranda Lambert,Hunter Hayes,0.4875447215145335
Miranda Lambert,Ilse DeLange,0.5195540324455424
Miranda Lambert,Iris DeMent,0.41609965174092256
Miranda Lambert,Jack White,0.5915204062735988
Miranda Lambert,Jake Owen,0.4549048857694097
Miranda Lambert,James Taylor,0.5611598927596748
Miranda Lambert,Jamie Lynn Spears,0.401998241993879
Miranda Lambert,Jan Howard,0.5193482610574799
Miranda Lambert,Janie Fricke,0.41021098498424136
Miranda Lambert,Jason Aldean,0.5200823185676423
Miranda Lambert,Jeff Bridges,0.4634011605300818
Miranda Lambert,Jerry Lee Lewis,0.4637276890442626
Miranda Lambert,Jerry Reed,0.40938387455349273
Miranda Lambert,Jessi Colter,0.4247272238261528
Miranda Lambert,Jessica Simpson,0.44221590870760413
Miranda Lambert,Jewel (singer),0.481623198866705
Miranda Lambert,Jim Reeves,0.42465201217106047
Miranda Lambert,Jimmie Davis,0.4322059089241832
Miranda Lambert,Jimmie Rodgers (pop singer),0.42792105091164345
Miranda Lambert,Jimmy Dean,0.42849560789254637
Miranda Lambert,Jimmy Webb,0.43231924449482384
Miranda Lambert,Jo Dee Messina,0.466513537653307
Miranda Lambert,Jody Miller,0.4845003833121394
Miranda Lambert,Joe Diffie,0.4781546471966938
Miranda Lambert,John Berry (country singer),0.4406873783513201
Miranda Lambert,John Denver,0.4133702546081775
Miranda Lambert,John Mayer,0.43784103235820226
Miranda Lambert,John Mellencamp,0.4745427130411479
Miranda Lambert,John Michael Montgomery,0.4364151591471531
Miranda Lambert,John Williamson (singer),0.47539173930863765
Miranda Lambert,Johnny Cash,0.5167574503575417
Miranda Lambert,Jonathan Jackson (actor),0.4480163655070818
Miranda Lambert,Josh Turner,0.44866708687081797
Miranda Lambert,Judy Collins,0.5496695770867153
Miranda Lambert,Juice Newton,0.4454642869721295
Miranda Lambert,June Carter Cash,0.49298100750745544
Miranda Lambert,Justin Bieber,0.41955555806042577
Miranda Lambert,Justin Timberlake,0.47534070092653463
Miranda Lambert,K. Michelle,0.44533483412546176
Miranda Lambert,K. T. Oslin,0.4090459640330546
Miranda Lambert,K.d. lang,0.5049668514432857
Miranda Lambert,Kacey Musgraves,0.426223687713594
Miranda Lambert,Kane Brown,0.5300215577629711
Miranda Lambert,Kasey Chambers,0.4473778761677838
Miranda Lambert,Kathy Mattea,0.5027920651575816
Miranda Lambert,Keb' Mo',0.40730280848754685
Miranda Lambert,Keith Urban,0.5698656596742534
Miranda Lambert,Kellie Pickler,0.44037846159815397
Miranda Lambert,Kelly Clarkson,0.49062460410812503
Miranda Lambert,Kelsea Ballerini,0.45572579423993287
Miranda Lambert,Kenny Chesney,0.5481917675724053
Miranda Lambert,Kenny Rogers,0.5317975693462613
Miranda Lambert,Kid Rock,0.4040047372550053
Miranda Lambert,Kim Carnes,0.45768264341181225
Miranda Lambert,Kitty Wells,0.4394890115463091
Miranda Lambert,Kris Kristofferson,0.4660877369989291
Miranda Lambert,Kristian Bush,0.5197216467791173
Miranda Lambert,Kristin Chenoweth,0.4342620122951314
Miranda Lambert,Lady A,0.6609280020120822
Miranda Lambert,Lari White,0.618074240514566
Miranda Lambert,Laura Bell Bundy,0.43436585784402226
Miranda Lambert,LeAnn Rimes,0.4940525767383497
Miranda Lambert,Lee Ann Womack,0.5313734340420011
Miranda Lambert,Leon Russell,0.42895284359240193
Miranda Lambert,Lil Nas X,0.40509651858099105
Miranda Lambert,Linda Ronstadt,0.5621514235634225
Miranda Lambert,Lionel Richie,0.4618413505324979
Miranda Lambert,Lisa Marie Presley,0.4838663717164456
Miranda Lambert,Little Big Town,0.6480264490620795
Miranda Lambert,Lonestar,0.5791030576281305
Miranda Lambert,Loretta Lynn,0.5698369267445921
Miranda Lambert,Lorrie Morgan,0.6012769587822254
Miranda Lambert,Louise Mandrell,0.41141710436598605
Miranda Lambert,Lucinda Williams,0.6037576492424858
Miranda Lambert,Luke Bryan,0.5049810940725815
Miranda Lambert,Lynn Anderson,0.5629277360747036
Miranda Lambert,Lynyrd Skynyrd,0.4524250782794213
Miranda Lambert,Mac Davis,0.4507596230911191
Miranda Lambert,Maren Morris,0.5222789298419427
Miranda Lambert,Margo Smith,0.5499310132597867
Miranda Lambert,Marie Osmond,0.4521116370127921
Miranda Lambert,Mark Chesnutt,0.48784244270871746
Miranda Lambert,Mark Knopfler,0.4291828534740513
Miranda Lambert,Martina McBride,0.5726740237723301
Miranda Lambert,Marty Stuart,0.463436650999481
Miranda Lambert,Mary Chapin Carpenter,0.6172686181617908
Miranda Lambert,Maybelle Carter,0.42666728389124525
Miranda Lambert,McBride & the Ride,0.4435611028578899
Miranda Lambert,Megan and Liz,0.46843561696887803
Miranda Lambert,Melba Montgomery,0.5223627205815511
Miranda Lambert,Melissa Etheridge,0.4106337304165501
Miranda Lambert,Merle Haggard,0.5063551995260595
Miranda Lambert,Merle Travis,0.47035938756634
Miranda Lambert,Michelle Branch,0.5016995434053897
Miranda Lambert,Michelle Wright,0.45321088363436457
Miranda Lambert,Mickey Guyton,0.4052279526614455
Miranda Lambert,Miley Cyrus,0.5265505073128689
Miranda Lambert,Minnie Pearl,0.42007500693466354
Miranda Lambert,Miranda Lambert,0.9999999999999998
Miranda Lambert,Montgomery Gentry,0.48831599910572293
Miranda Lambert,Nancy Sinatra,0.4535201943241937
Miranda Lambert,Neal McCoy,0.4833682649682164
Miranda Lambert,Neil Diamond,0.5380016756972185
Miranda Lambert,Neko Case,0.5161660452038849
Miranda Lambert,Nelly,0.4500190884746802
Miranda Lambert,Nitty Gritty Dirt Band,0.539547630550121
Miranda Lambert,Norah Jones,0.5964509022698659
Miranda Lambert,Old Crow Medicine Show,0.5627186252292323
Miranda Lambert,Olivia Newton-John,0.5123491083008775
Miranda Lambert,Pink (singer),0.6040610343385817
Miranda Lambert,Pam Tillis,0.5585357356428583
Miranda Lambert,Patsy Cline,0.47240470887225827
Miranda Lambert,Patti Page,0.5014089836799699
Miranda Lambert,Patty Griffin,0.537786603778997
Miranda Lambert,Patty Loveless,0.5693652478381087
Miranda Lambert,Pirates of the Mississippi,0.5088431057986981
Miranda Lambert,Poco (band),0.4772411603108429
Miranda Lambert,Point of Grace,0.6239406116605857
Miranda Lambert,Popular music,0.5150624163934646
Miranda Lambert,Ralph Stanley,0.4575073629521789
Miranda Lambert,Randy Travis,0.5669738093703262
Miranda Lambert,Rascal Flatts,0.549175292530963
Miranda Lambert,Ray Charles,0.5233786553109961
Miranda Lambert,Reba McEntire,0.5620386277080002
Miranda Lambert,Red Wanting Blue,0.4838446823583886
Miranda Lambert,Restless Heart,0.5559416844264342
Miranda Lambert,Ricky Nelson,0.4857418154740627
Miranda Lambert,Rita Wilson,0.4889834316697022
Miranda Lambert,Robert Plant,0.43314036843508436
Miranda Lambert,Rodney Atkins,0.5015338285454196
Miranda Lambert,Rodney Crowell,0.43721414180505624
Miranda Lambert,Roger Miller,0.4580762268156683
Miranda Lambert,Ronnie Milsap,0.4708214590210199
Miranda Lambert,Rosanne Cash,0.5402461163031987
Miranda Lambert,Roy Clark,0.4539449497259921
Miranda Lambert,Roy Orbison,0.43113003792957866
Miranda Lambert,Roy Rogers,0.4676013488872593
Miranda Lambert,Ryan Adams,0.4504499098973899
Miranda Lambert,SHeDAISY,0.44077868187761104
Miranda Lambert,Sam Hunt,0.4776260565059555
Miranda Lambert,Sara Evans,0.4989886997776045
Miranda Lambert,Sara Storer,0.4613225148708576
Miranda Lambert,Shania Twain,0.6518973365503058
Miranda Lambert,Sheena Easton,0.45683685699755067
Miranda Lambert,Shenandoah (band),0.5263224449049527
Miranda Lambert,Sheryl Crow,0.5651974917241065
Miranda Lambert,Shooter Jennings,0.46077633196714607
Miranda Lambert,Skeeter Davis,0.5234674828567691
Miranda Lambert,Slim Dusty,0.4134747676933014
Miranda Lambert,"O Brother, Where Art Thou?",0.5327805738997442
Miranda Lambert,Sonny James,0.521556519124271
Miranda Lambert,Sons of the Pioneers,0.4370472546260926
Miranda Lambert,Steve Earle,0.4209896810591633
Miranda Lambert,Steve Grand,0.47404945586379627
Miranda Lambert,Steve Martin,0.5221260867765948
Miranda Lambert,Steve Wariner,0.4774661052760852
Miranda Lambert,Steven Tyler,0.48473180109597896
Miranda Lambert,Sturgill Simpson,0.4377544064560868
Miranda Lambert,Sugarland,0.5389842669761857
Miranda Lambert,Suzy Bogguss,0.4514703777582133
Miranda Lambert,T Bone Burnett,0.5026338553098036
Miranda Lambert,Tammy Wynette,0.4470342993602309
Miranda Lambert,Tanya Tucker,0.5346846487376935
Miranda Lambert,Taylor Swift,0.5494352565978907
Miranda Lambert,Tennessee Ernie Ford,0.42436419270150133
Miranda Lambert,Terri Clark,0.5272841397383866
Miranda Lambert,The Band,0.5532309227674534
Miranda Lambert,The Bellamy Brothers,0.561492645071665
Miranda Lambert,The Big Bopper,0.4192422735537236
Miranda Lambert,The Boxmasters,0.41064723631972655
Miranda Lambert,The Chicks,0.5575113601622358
Miranda Lambert,The Civil Wars,0.5001960083339515
Miranda Lambert,The Everly Brothers,0.525335081319191
Miranda Lambert,The Forester Sisters,0.5837692571352523
Miranda Lambert,The Hackensaw Boys,0.4133091002401793
Miranda Lambert,The Judds,0.46605385086945195
Miranda Lambert,The Kentucky Headhunters,0.5765263682438692
Miranda Lambert,The Marshall Tucker Band,0.4615381684078829
Miranda Lambert,The Mavericks,0.5658761156340141
Miranda Lambert,The Oak Ridge Boys,0.5210668415041608
Miranda Lambert,The Osmonds,0.46465267335397886
Miranda Lambert,The String Cheese Incident,0.47907247261003083
Miranda Lambert,Tim McGraw,0.5229007427451497
Miranda Lambert,Tina Turner,0.4794246682060428
Miranda Lambert,Toby Keith,0.5493964819903124
Miranda Lambert,Todd Snider,0.41203610459441015
Miranda Lambert,Tom Jones (singer),0.5353714792343096
Miranda Lambert,Tom Russell,0.40578146408803456
Miranda Lambert,Tommy Emmanuel,0.4167891099276642
Miranda Lambert,Trace Adkins,0.41153588737061764
Miranda Lambert,Tracy Byrd,0.4234959276759047
Miranda Lambert,Tracy Lawrence,0.5443460212587484
Miranda Lambert,Travis Tritt,0.5048918536550133
Miranda Lambert,Trisha Yearwood,0.5426283377455086
Miranda Lambert,Ty Herndon,0.4038400757160338
Miranda Lambert,Uncle Tupelo,0.4187529322317747
Miranda Lambert,Van Morrison,0.4651789607747216
Miranda Lambert,Vince Gill,0.5327417867450048
Miranda Lambert,Wanda Jackson,0.5776268679934636
Miranda Lambert,Waylon Jennings,0.42445432255809157
Miranda Lambert,Wilco,0.46943274136459684
Miranda Lambert,Willie Nelson,0.545556274764254
Miranda Lambert,Wynonna Judd,0.5355044336222985
Miranda Lambert,Zac Brown Band,0.5048191035665295
Montgomery Gentry,Adrienne Young,0.44131494817369193
Montgomery Gentry,Alabama (band),0.5674832746947146
Montgomery Gentry,Alan Jackson,0.546983194781808
Montgomery Gentry,Alison Krauss,0.4741315137904986
Montgomery Gentry,The Allman Brothers Band,0.4833494098649616
Montgomery Gentry,Amber Lawrence,0.4548716360815266
Montgomery Gentry,Amy Grant,0.4452369374529823
Montgomery Gentry,Ashley Monroe,0.4311514559877667
Montgomery Gentry,Backstreet Boys,0.48077459526775285
Montgomery Gentry,Beyoncé,0.42896047376918167
Montgomery Gentry,Big & Rich,0.5314428557430723
Montgomery Gentry,Bill Anderson (singer),0.47512823391065195
Montgomery Gentry,Billy Ray Cyrus,0.44545504494429994
Montgomery Gentry,Blake Shelton,0.4388524966178836
Montgomery Gentry,Bob Dylan,0.4668959746134108
Montgomery Gentry,Bobbie Gentry,0.7037845620670015
