Artist 1,Artist 2,Cosine Similarity
Boots Riley,Pharrell Williams,0.4348629564032144
Boots Riley,Plan B (musician),0.4309706944175422
Boots Riley,Pop Smoke,0.46976104726532947
Boots Riley,Professor Green,0.4190420191061011
Boots Riley,Pusha T,0.42550305447448333
Boots Riley,Q-Tip (musician),0.42618458399277
Boots Riley,Quebonafide,0.4929289696696733
Boots Riley,R. Kelly,0.4222013198517966
Boots Riley,RZA,0.41064348715691573
Boots Riley,Rakim,0.4360852081401374
Boots Riley,Ray J,0.4015331602108879
Boots Riley,Rico Love,0.40818284163412405
Boots Riley,Rihanna,0.43935202484680974
Boots Riley,Sandara Park,0.445538668124529
Boots Riley,Saul Williams,0.4061977497673498
Boots Riley,Scriptonite,0.4020304275197442
Boots Riley,Sean Paul,0.4613016423193505
Boots Riley,Sir Michael Rocks,0.40074776480579377
Boots Riley,Slim Jxmmi,0.4400440929494119
Boots Riley,Snoop Dogg,0.41419690731600356
Boots Riley,Soulja Boy,0.4191896311814237
Boots Riley,T-Pain,0.4550355753420168
Boots Riley,T.I.,0.5692008429026038
Boots Riley,T.O.P,0.4770550165332382
Boots Riley,Teyana Taylor,0.40220277163275125
Boots Riley,The-Dream,0.4078463154465145
Boots Riley,The Alchemist (musician),0.4433852555243198
Boots Riley,The Game (rapper),0.497145331863576
Boots Riley,Thes One,0.4031012701249159
Boots Riley,TobyMac,0.4411549667021585
Boots Riley,Tom Morello,0.48535326422789876
Boots Riley,Tragedy Khadafi,0.4120451263732164
Boots Riley,Travis Scott,0.41746086510042096
Boots Riley,Trey Songz,0.43153638994663096
Boots Riley,Tupac Shakur,0.41292938201663554
Boots Riley,Usher (musician),0.45105854565063197
Boots Riley,Will.i.am,0.5242631409486498
Boots Riley,Will Smith,0.45252791825474364
Boots Riley,Wyclef Jean,0.4395391514155764
Boots Riley,Xzibit,0.46927395858710635
Boots Riley,Young Thug,0.40314905374763804
Bootsy Collins,B.I (rapper),0.4113599606570155
Bootsy Collins,B.o.B,0.4307085973861848
Bootsy Collins,Bootsy Collins,0.9999999999999999
Bootsy Collins,Chris Brown,0.43899468239335127
Bootsy Collins,Drake (musician),0.4002248447940188
Bootsy Collins,Drake (rapper),0.4002248447940188
Bootsy Collins,Hip hop music,0.4514158875632716
Bootsy Collins,James Brown,0.4300202653108916
Bootsy Collins,Jay-Z,0.43408380499102417
Bootsy Collins,Jay Z,0.43408380499102417
Bootsy Collins,Kanye West,0.40464100465135655
Bootsy Collins,LL Cool J,0.40878340102236527
Bootsy Collins,M.I.A. (rapper),0.42231288144765744
Bootsy Collins,T.I.,0.46310436038407665
Bootsy Collins,The Game (rapper),0.40791852823221597
Bootsy Collins,Will.i.am,0.43074156302242195
Bow Wow (rapper),21 Savage,0.4011632615838609
Bow Wow (rapper),50 Cent,0.45915783851095116
Bow Wow (rapper),Akon,0.401314571136977
Bow Wow (rapper),Apl.de.ap,0.4181425710256466
Bow Wow (rapper),B.I (rapper),0.46570951535336863
Bow Wow (rapper),B.o.B,0.5168862325067716
Bow Wow (rapper),Beyoncé,0.4244459949169603
Bow Wow (rapper),Big Sean,0.40499251970386346
Bow Wow (rapper),Birdman (rapper),0.4208941071911676
Bow Wow (rapper),Bobby Brown,0.41049330391505195
Bow Wow (rapper),Bow Wow (rapper),0.9999999999999999
Bow Wow (rapper),Busta Rhymes,0.4121160131428426
Bow Wow (rapper),Chris Brown,0.5103141107581345
Bow Wow (rapper),Christon Gray,0.4314899469772411
Bow Wow (rapper),Chuck D,0.42636304069744985
Bow Wow (rapper),Ciara,0.4228739689569792
Bow Wow (rapper),Common (rapper),0.43119671664317716
Bow Wow (rapper),Craig David,0.461016816154891
Bow Wow (rapper),Danny Brown (rapper),0.4620214779850046
Bow Wow (rapper),Derek Minor,0.4157819961849188
Bow Wow (rapper),Dr. Dre,0.4144904021287045
Bow Wow (rapper),Drake (musician),0.4572434897947859
Bow Wow (rapper),Drake (rapper),0.4572434897947859
Bow Wow (rapper),Eminem,0.43700702076338505
Bow Wow (rapper),Eve (rapper),0.4032588647179796
Bow Wow (rapper),Fabolous,0.43255882637247767
Bow Wow (rapper),Foxy Brown (rapper),0.407407091964709
Bow Wow (rapper),French Montana,0.43917026769813267
Bow Wow (rapper),Future (rapper),0.4469614692238381
Bow Wow (rapper),G-Dragon,0.40758776249121315
Bow Wow (rapper),Hip hop music,0.4681146234090248
Bow Wow (rapper),I.M,0.4051179329513489
Bow Wow (rapper),Ice-T,0.41921453420184474
Bow Wow (rapper),J. Cole,0.4281666709510601
Bow Wow (rapper),Jadakiss,0.404698182556417
Bow Wow (rapper),James Brown,0.43715727365850676
Bow Wow (rapper),Jay-Z,0.4945828582083499
Bow Wow (rapper),Jay Park,0.4245893191807539
Bow Wow (rapper),Jay Sean,0.4686931772675112
Bow Wow (rapper),Jay Z,0.4945828582083499
Bow Wow (rapper),Jermaine Dupri,0.45897540264056813
Bow Wow (rapper),John Legend,0.42788289266077106
Bow Wow (rapper),Kano (British musician),0.43061138811664557
Bow Wow (rapper),Kanye West,0.46095273867360975
Bow Wow (rapper),Kendrick Lamar,0.4528245041601477
Bow Wow (rapper),Killer Mike,0.423227447571087
Bow Wow (rapper),King Von,0.40776351424317797
Bow Wow (rapper),LL Cool J,0.46378601819818566
Bow Wow (rapper),Lauryn Hill,0.4005873863795257
Bow Wow (rapper),Lil' Kim,0.43140879984053604
Bow Wow (rapper),Lil Baby,0.46980139820999495
Bow Wow (rapper),Lil Jon,0.46285991885804056
Bow Wow (rapper),Lil Nas X,0.4567162566036279
Bow Wow (rapper),Lil Wayne,0.4014180404252992
Bow Wow (rapper),Ludacris,0.4241128733455006
Bow Wow (rapper),Luther Campbell,0.4139474643134065
Bow Wow (rapper),M.I.A. (rapper),0.4513738534237425
Bow Wow (rapper),Missy Elliott,0.40738746741746656
Bow Wow (rapper),Monica (singer),0.4080755383098929
Bow Wow (rapper),Mos Def,0.4114927384881683
Bow Wow (rapper),Nas,0.41857776102480604
Bow Wow (rapper),Nelly,0.42902183522677617
Bow Wow (rapper),Nicki Minaj,0.4121296636593686
Bow Wow (rapper),Omarion,0.519217223249241
Bow Wow (rapper),Plan B (musician),0.4156167683456686
Bow Wow (rapper),Pop Smoke,0.44918998024903495
Bow Wow (rapper),Professor Green,0.4020472626235815
Bow Wow (rapper),Pusha T,0.4210281531561096
Bow Wow (rapper),Quebonafide,0.4509948227133234
Bow Wow (rapper),R. Kelly,0.41105029246259067
Bow Wow (rapper),Rico Love,0.4084942252741651
Bow Wow (rapper),Rihanna,0.4025956222549492
Bow Wow (rapper),Sean Paul,0.44791985546741664
Bow Wow (rapper),Slim Jxmmi,0.40286299638770434
Bow Wow (rapper),Snoop Dogg,0.42533194466321694
Bow Wow (rapper),Soulja Boy,0.47937532783741743
Bow Wow (rapper),T-Pain,0.47654289202248934
Bow Wow (rapper),T.I.,0.5606854873913963
Bow Wow (rapper),T.O.P,0.4479189460104563
Bow Wow (rapper),The Alchemist (musician),0.4059468585366645
Bow Wow (rapper),The Game (rapper),0.480928864956104
Bow Wow (rapper),TobyMac,0.4318150764758752
Bow Wow (rapper),Travis Scott,0.4043908711315732
Bow Wow (rapper),Trey Songz,0.4365667733823287
Bow Wow (rapper),Tyga,0.41390081070193374
Bow Wow (rapper),Usher (musician),0.43277020634958835
Bow Wow (rapper),Will.i.am,0.48568285515208887
Bow Wow (rapper),Will Smith,0.4192987474868373
Bow Wow (rapper),Wyclef Jean,0.40351201017169197
Bow Wow (rapper),Xzibit,0.45521211613848456
Bow Wow (rapper),Young Thug,0.4101110617058158
Brandy Norwood,50 Cent,0.41919743752128213
Brandy Norwood,Anitta (singer),0.41762503116927724
Brandy Norwood,Ashanti (singer),0.4004321992801337
Brandy Norwood,B.I (rapper),0.42771295057087266
Brandy Norwood,B.o.B,0.4505826137510891
Brandy Norwood,Beyoncé,0.4723981989342322
Brandy Norwood,Brandy Norwood,0.9999999999999992
Brandy Norwood,Cardi B,0.4545286409279758
Brandy Norwood,Cher Lloyd,0.4156415458642247
Brandy Norwood,Chris Brown,0.4524621020790655
Brandy Norwood,Ciara,0.40364041197024497
Brandy Norwood,Common (rapper),0.4075688213738172
Brandy Norwood,Craig David,0.40413580455360376
Brandy Norwood,Doja Cat,0.4233870726399662
Brandy Norwood,Drake (musician),0.4204774573921554
Brandy Norwood,Drake (rapper),0.4204774573921554
Brandy Norwood,Eve (rapper),0.4147397084131674
Brandy Norwood,Foxy Brown (rapper),0.43069964698205065
Brandy Norwood,Hip hop music,0.475170033291507
Brandy Norwood,Jay-Z,0.46091092168837
Brandy Norwood,Jay Sean,0.40812789340928163
Brandy Norwood,Jay Z,0.46091092168837
Brandy Norwood,Jennifer Lopez,0.4207094288011572
Brandy Norwood,John Legend,0.4002569485055073
Brandy Norwood,Kanye West,0.4295899272226748
Brandy Norwood,Kendrick Lamar,0.4068564381438489
Brandy Norwood,Keyshia Cole,0.4084207573424919
Brandy Norwood,LL Cool J,0.4323299763518722
Brandy Norwood,Lauryn Hill,0.4558352308103057
Brandy Norwood,Lil' Kim,0.4518048044485687
Brandy Norwood,Lil Jon,0.4141346007174287
Brandy Norwood,M.I.A. (rapper),0.5189633509843053
Brandy Norwood,MC Lyte,0.41214920664788546
Brandy Norwood,Mariah Carey,0.4345021407308218
Brandy Norwood,Missy Elliott,0.44292526892351936
Brandy Norwood,Monica (singer),0.4665364475601276
Brandy Norwood,Nicki Minaj,0.45958439558347297
Brandy Norwood,Pop Smoke,0.40449112121313985
Brandy Norwood,Quebonafide,0.41564865939207507
Brandy Norwood,Ray J,0.5833491264990516
Brandy Norwood,Rihanna,0.4522162377920585
Brandy Norwood,Sandara Park,0.44487197624064906
Brandy Norwood,Sean Paul,0.40160320886604517
Brandy Norwood,T.I.,0.48972631859918947
Brandy Norwood,T.O.P,0.41618322352470033
Brandy Norwood,Teyana Taylor,0.4199936458155132
Brandy Norwood,The Game (rapper),0.42848007446270453
Brandy Norwood,Usher (musician),0.4046200269150501
Brandy Norwood,Will.i.am,0.45469190615173716
Brandy Norwood,Will Smith,0.4042017636733816
Brandy Norwood,Willow Smith,0.4042665945254892
Brandy Norwood,Young M.A,0.42906164280199827
Briggs (rapper),Briggs (rapper),1.0000000000000016
Briggs (rapper),Hip hop music,0.41479932446120066
Briggs (rapper),T.I.,0.42343369793737323
Brooke Candy,Brooke Candy,0.9999999999999999
Brooke Candy,M.I.A. (rapper),0.44331327998516207
Brother Marquis,21 Savage,0.4026377934001055
Brother Marquis,50 Cent,0.4851624504201296
Brother Marquis,Akon,0.417053609904665
Brother Marquis,Anitta (singer),0.42967170121309173
Brother Marquis,Apl.de.ap,0.46342415347249
Brother Marquis,B.I (rapper),0.4957782489168719
Brother Marquis,B.o.B,0.5252404074175574
Brother Marquis,Beyoncé,0.4704551751253218
Brother Marquis,Big Sean,0.40375773217929173
Brother Marquis,Birdman (rapper),0.41527608740285465
Brother Marquis,Bobby Brown,0.41021284577919104
Brother Marquis,Boots Riley,0.40074589649923004
Brother Marquis,Brother Marquis,0.9999999999999997
Brother Marquis,Busta Rhymes,0.43293948957469247
Brother Marquis,Cardi B,0.43299983842145323
Brother Marquis,CeeLo Green,0.4236644361837959
Brother Marquis,Cher Lloyd,0.41681669175312563
Brother Marquis,Chris Brown,0.5116853359854957
Brother Marquis,Christon Gray,0.45077862230176036
Brother Marquis,Chuck D,0.4460848207422236
Brother Marquis,Ciara,0.40165678171115027
Brother Marquis,Clinton Sparks,0.40092595947695836
Brother Marquis,Common (rapper),0.46204505061456863
Brother Marquis,Craig David,0.4853566502937598
Brother Marquis,DJ Khaled,0.44809596624743403
Brother Marquis,DJ Paul,0.4121249581740509
Brother Marquis,DJ Shadow,0.4087906239472645
Brother Marquis,Danny Brown (rapper),0.45475931778163653
Brother Marquis,Dave (rapper),0.40218390676231613
Brother Marquis,Dave East,0.40171613658113153
Brother Marquis,Dee-1,0.4121798792601682
Brother Marquis,Derek Minor,0.43395660437417377
Brother Marquis,Doug E. Fresh,0.417475353221677
Brother Marquis,Dr. Dre,0.44061333702514127
Brother Marquis,Drake (musician),0.4815311779866169
Brother Marquis,Drake (rapper),0.4815311779866169
Brother Marquis,Eminem,0.46017230224564065
Brother Marquis,Eve (rapper),0.420488090192827
Brother Marquis,Fabolous,0.43643301084934016
Brother Marquis,Fergie (singer),0.4077754922868405
Brother Marquis,Foxy Brown (rapper),0.42599356057292764
Brother Marquis,French Montana,0.487530209512275
Brother Marquis,Fresh Kid Ice,0.7687493607024077
Brother Marquis,Future (rapper),0.4570587338300506
Brother Marquis,G-Dragon,0.43349540408230397
Brother Marquis,Hip hop music,0.553904674771393
Brother Marquis,I.M,0.4251316470138068
Brother Marquis,Ice-T,0.4671118235957848
Brother Marquis,Ice Cube,0.4047246602732823
Brother Marquis,J-Hope,0.4077268656149722
Brother Marquis,J. Cole,0.44173985294386275
Brother Marquis,Jadakiss,0.43628215556524036
Brother Marquis,James Brown,0.44559585056244355
Brother Marquis,Jay-Z,0.5342594928682703
Brother Marquis,Jay Park,0.4350949028748394
Brother Marquis,Jay Sean,0.47664543468343346
Brother Marquis,Jay Z,0.5342594928682703
Brother Marquis,Jeezy,0.40059161048795067
Brother Marquis,Jermaine Dupri,0.40390533774667703
Brother Marquis,John Legend,0.45271144560258114
Brother Marquis,Juelz Santana,0.4064097873297825
Brother Marquis,KRS-One,0.41929192121106507
Brother Marquis,Kano (British musician),0.46038621588227596
Brother Marquis,Kanye West,0.4858941067948517
Brother Marquis,Kendrick Lamar,0.4780019272787765
Brother Marquis,Killer Mike,0.4331985676978779
Brother Marquis,King Von,0.41523120131448144
Brother Marquis,LL Cool J,0.502609999598422
Brother Marquis,Lauryn Hill,0.4439367420644063
Brother Marquis,Lil' Kim,0.4448811488994753
Brother Marquis,Lil Baby,0.4662308106358368
Brother Marquis,Lil Jon,0.49089494835251685
Brother Marquis,Lil Nas X,0.4557204050334236
Brother Marquis,List of Wu-Tang Clan affiliates,0.4252072416204026
Brother Marquis,Ludacris,0.43830597347168415
Brother Marquis,Luther Campbell,0.6123196365949826
Brother Marquis,M.I.A. (rapper),0.5010083503349552
Brother Marquis,MC Lyte,0.41517664828081136
Brother Marquis,Machine Gun Kelly (rapper),0.42592428331543625
Brother Marquis,Mariah Carey,0.4052332250401073
Brother Marquis,Method Man,0.4122335930525261
Brother Marquis,Missy Elliott,0.44300921410419075
Brother Marquis,Monica (singer),0.4377705833016149
Brother Marquis,Mos Def,0.42535923676945114
Brother Marquis,Nas,0.447216735954842
Brother Marquis,Nelly,0.4343197725489732
Brother Marquis,Nicki Minaj,0.43767198229036325
Brother Marquis,Omarion,0.40572111028309693
Brother Marquis,Pharrell Williams,0.4137570284576514
Brother Marquis,Plan B (musician),0.4213095677658958
Brother Marquis,Pop Smoke,0.4641623081321176
Brother Marquis,Professor Green,0.4130214939413491
Brother Marquis,Pusha T,0.43411865207740774
Brother Marquis,Q-Tip (musician),0.4345608683718028
Brother Marquis,Quebonafide,0.4883720174705315
Brother Marquis,R. Kelly,0.41993618235877744
Brother Marquis,RZA,0.4136502272355108
Brother Marquis,Rakim,0.44171462589126975
Brother Marquis,Ray J,0.4004867081503934
Brother Marquis,Rick Ross,0.6279619393830698
Brother Marquis,Rico Love,0.4280789666212567
Brother Marquis,Rihanna,0.43379489641453045
Brother Marquis,Sandara Park,0.43723901254864367
Brother Marquis,Sean Paul,0.46248643513110554
Brother Marquis,Slick Rick,0.40160904752108983
Brother Marquis,Slim Jxmmi,0.4635941602928862
Brother Marquis,Snoop Dogg,0.41180332709853706
Brother Marquis,Soulja Boy,0.4194822360002326
Brother Marquis,T-Pain,0.46311017768062634
Brother Marquis,T.I.,0.5753760036938921
Brother Marquis,T.O.P,0.48207128935507426
Brother Marquis,Teyana Taylor,0.4024831416482607
Brother Marquis,The-Dream,0.403913930674972
Brother Marquis,The Alchemist (musician),0.443028403872862
Brother Marquis,The Game (rapper),0.49822737100250913
Brother Marquis,Thes One,0.40523025346768426
Brother Marquis,TobyMac,0.44991521926440375
Brother Marquis,Tragedy Khadafi,0.420245095518907
Brother Marquis,Travis Scott,0.4158424742666044
Brother Marquis,Trey Songz,0.4473086309821561
Brother Marquis,Tyga,0.40821060184303043
Brother Marquis,Usher (musician),0.4514286619744634
Brother Marquis,Will.i.am,0.5197808531702879
Brother Marquis,Will Smith,0.4477409676957608
Brother Marquis,Wyclef Jean,0.4308765880929103
Brother Marquis,Xzibit,0.4766911068591455
Brother Marquis,Young Thug,0.4010225135798738
Bryson Tiller,B.I (rapper),0.41202117752585543
Bryson Tiller,B.o.B,0.45204305185770005
Bryson Tiller,Bryson Tiller,0.9999999999999999
Bryson Tiller,Chris Brown,0.4415623150941847
Bryson Tiller,Drake (musician),0.4150972133897432
Bryson Tiller,Drake (rapper),0.4150972133897432
Bryson Tiller,Future (rapper),0.40258082593015015
Bryson Tiller,Jay-Z,0.42022561578785417
Bryson Tiller,Jay Z,0.42022561578785417
Bryson Tiller,T.I.,0.4762843435705704
Bryson Tiller,Will.i.am,0.41267136718128256
Buck 65,B.o.B,0.42872593259676106
Buck 65,Buck 65,0.9999999999999999
Buck 65,Chris Brown,0.4033676998961172
Buck 65,Hip hop music,0.424884578593128
Buck 65,Jay-Z,0.41393782782953265
Buck 65,Jay Z,0.41393782782953265
Buck 65,T.I.,0.45849684787451184
Buck 65,The Game (rapper),0.40419926602515505
Buck 65,Will.i.am,0.40110988520562435
Buck 65,Young Buck,0.5706512947155391
Bugzy Malone,50 Cent,0.4054596683535751
Bugzy Malone,B.I (rapper),0.40799902302503677
Bugzy Malone,B.o.B,0.44958950760661265
Bugzy Malone,Bugzy Malone,1.0000000000000002
Bugzy Malone,Chip (rapper),0.43102212945634927
Bugzy Malone,Chris Brown,0.4234717127472016
Bugzy Malone,Craig David,0.41167453313456137
Bugzy Malone,Hip hop music,0.41043566639846213
Bugzy Malone,Jay-Z,0.426474006991929
Bugzy Malone,Jay Z,0.426474006991929
Bugzy Malone,Kanye West,0.400546029751311
Bugzy Malone,LL Cool J,0.40186280766343757
Bugzy Malone,M.I.A. (rapper),0.4001276599168817
Bugzy Malone,Pop Smoke,0.4002213274104626
Bugzy Malone,Post Malone,0.5229352937253874
Bugzy Malone,T.I.,0.47733961895598526
Bugzy Malone,The Game (rapper),0.41436832548722047
Bugzy Malone,Will.i.am,0.4186656169855669
Burna Boy,21 Savage,0.4522223108598854
Burna Boy,2 Chainz,0.41030473394784095
Burna Boy,50 Cent,0.48292735916422735
Burna Boy,Akon,0.4261647577001565
Burna Boy,Anitta (singer),0.44650977596767155
Burna Boy,Apl.de.ap,0.4524081237929736
Burna Boy,B.I (rapper),0.5265258059639255
Burna Boy,B.o.B,0.5392192217861174
Burna Boy,Beyoncé,0.48425728087792635
Burna Boy,Big Sean,0.41236717004098045
Burna Boy,Black the Ripper,0.4106298077433927
Burna Boy,Bobby Brown,0.4025130815440397
Burna Boy,Burna Boy,1.0000000000000009
Burna Boy,Busta Rhymes,0.4341495812350973
Burna Boy,Cardi B,0.44696827972602643
Burna Boy,CeeLo Green,0.42428465565103923
Burna Boy,Cher Lloyd,0.4204934502893099
Burna Boy,Chris Brown,0.5361162494670629
Burna Boy,Christon Gray,0.45308158484189265
Burna Boy,Chuck D,0.46712017166289993
Burna Boy,Ciara,0.4041290303372396
Burna Boy,Clinton Sparks,0.4157295835652413
Burna Boy,Common (rapper),0.4642092695631865
Burna Boy,Craig David,0.49000559218051365
Burna Boy,DJ Paul,0.407228112267534
Burna Boy,Daddy Yankee,0.4048850363031463
Burna Boy,Danny Brown (rapper),0.4649284064104267
Burna Boy,Dave (rapper),0.43427720324133495
Burna Boy,Dave East,0.40275200320263926
Burna Boy,Davido,0.4143826773743949
Burna Boy,Dean (South Korean singer),0.40037576991915347
Burna Boy,Dee-1,0.41603034200099076
Burna Boy,Derek Minor,0.4292092009705915
Burna Boy,Digga D,0.4019057157505359
Burna Boy,Doja Cat,0.4105538050701546
Burna Boy,Dr. Dre,0.44123721079413536
Burna Boy,Drake (musician),0.49928931437287305
Burna Boy,Drake (rapper),0.49928931437287305
Burna Boy,Eminem,0.4664358409040396
Burna Boy,Estelle (musician),0.4061172545406755
Burna Boy,Eve (rapper),0.4222079627440226
Burna Boy,Fabolous,0.4302889822649078
Burna Boy,Foxy Brown (rapper),0.42559693777498153
Burna Boy,French Montana,0.46059383164559087
Burna Boy,Future (rapper),0.4679480289774002
Burna Boy,G-Dragon,0.4520115463969617
Burna Boy,Hip hop music,0.530750652603912
Burna Boy,I.M,0.4499916475024242
Burna Boy,Ice-T,0.4415233185537769
Burna Boy,J-Hope,0.44501451437823164
Burna Boy,J. Cole,0.4559300224922243
Burna Boy,J Balvin,0.40229627877767576
Burna Boy,Jadakiss,0.4249285237302519
Burna Boy,James Brown,0.4511966283939489
Burna Boy,Jay-Z,0.5344662723598461
Burna Boy,Jay Park,0.4475646110734784
Burna Boy,Jay Sean,0.49293037224654496
Burna Boy,Jay Z,0.5344662723598461
Burna Boy,John Legend,0.47379790111392595
Burna Boy,Juelz Santana,0.4094961677642336
Burna Boy,KRS-One,0.4028882571127924
Burna Boy,Kano (British musician),0.4652025491375412
Burna Boy,Kanye West,0.5012726441462455
Burna Boy,Kardinal Offishall,0.40325407377752087
Burna Boy,Kendrick Lamar,0.5041555945094983
Burna Boy,Key (entertainer),0.41915438086200085
Burna Boy,Khalid (singer),0.4108146868286763
Burna Boy,Killer Mike,0.447048005273358
Burna Boy,King Von,0.4272669552008724
Burna Boy,LL Cool J,0.4954770388677818
Burna Boy,Lauryn Hill,0.4491864788431375
Burna Boy,Lil' Kim,0.4440914634578617
Burna Boy,Lil Baby,0.4896827340055724
Burna Boy,Lil Jon,0.47807871806886787
Burna Boy,Lil Nas X,0.4863535770526085
Burna Boy,Lil Wayne,0.4023940281253752
Burna Boy,List of Wu-Tang Clan affiliates,0.4097985900839345
Burna Boy,Logic (rapper),0.40218720118959106
Burna Boy,Ludacris,0.4408099123934052
Burna Boy,Luther Campbell,0.43150967436437293
Burna Boy,M.I.A. (rapper),0.5061364896445755
Burna Boy,M.I Abaga,0.47586042253451294
Burna Boy,MC Lyte,0.4117642269718641
Burna Boy,Machine Gun Kelly (rapper),0.41946539576458836
Burna Boy,Mariah Carey,0.4086892889352532
Burna Boy,Missy Elliott,0.43851221098260806
Burna Boy,Monica (singer),0.4415871489015432
Burna Boy,Mos Def,0.4340060184837086
Burna Boy,Nas,0.45148576557625414
Burna Boy,Nelly,0.43932032440815627
Burna Boy,Nicki Minaj,0.4398190892607133
Burna Boy,Omarion,0.41105793150915987
Burna Boy,Pharrell Williams,0.42250617252024547
Burna Boy,Plan B (musician),0.42807150331760335
Burna Boy,Pop Smoke,0.48182301655077986
Burna Boy,Professor Green,0.43026818991049115
Burna Boy,Pusha T,0.4381454985671996
Burna Boy,Q-Tip (musician),0.42792312616162886
Burna Boy,Quebonafide,0.4905334522470785
Burna Boy,R. Kelly,0.4372769426304776
Burna Boy,RZA,0.40851049220289426
Burna Boy,Rakim,0.4284396084656959
Burna Boy,Ray J,0.4151732281073745
Burna Boy,Rick Ross,0.4119099162122626
Burna Boy,Rico Love,0.436634526396299
Burna Boy,Rihanna,0.443533832440397
Burna Boy,Sampa the Great,0.4171255444613884
Burna Boy,Sandara Park,0.43074755759897804
Burna Boy,Scriptonite,0.40133837368631975
Burna Boy,Sean Paul,0.48759586869889254
Burna Boy,Slim Jxmmi,0.4383825268811644
Burna Boy,Snoop Dogg,0.4205322779610107
Burna Boy,Soulja Boy,0.46192657273029464
Burna Boy,Stormzy,0.4226594897872592
Burna Boy,Swizz Beatz,0.40327090633991897
Burna Boy,T-Pain,0.4714742961608882
Burna Boy,T.I.,0.5823373898109095
Burna Boy,T.O.P,0.4895090848335866
Burna Boy,Teyana Taylor,0.4016221508525098
Burna Boy,The-Dream,0.41407972372733587
Burna Boy,The Alchemist (musician),0.4339194380445456
Burna Boy,The Game (rapper),0.49690978262895497
Burna Boy,Thes One,0.40039125064947745
Burna Boy,TobyMac,0.46441685789075476
Burna Boy,Travis Scott,0.4319245144794852
Burna Boy,Trey Songz,0.454286894085408
Burna Boy,Tyga,0.4089418093734444
Burna Boy,Usher (musician),0.46482939264708734
Burna Boy,Will.i.am,0.5234827805954378
Burna Boy,Will Smith,0.4550204796828374
Burna Boy,Wizkid (musician),0.478176803623771
Burna Boy,Wyclef Jean,0.43033343393299733
Burna Boy,Xzibit,0.47189699695606513
Burna Boy,Young Thug,0.42574100746334737
Bushido (rapper),Bushido (rapper),1.0000000000000002
Busta Rhymes,21 Savage,0.4474398771784089
Busta Rhymes,2 Chainz,0.4355671162342224
Busta Rhymes,50 Cent,0.5337017792728778
Busta Rhymes,Akon,0.4499703001535628
Busta Rhymes,André 3000,0.41481656176772447
Busta Rhymes,Angie Martinez,0.42759067235485126
Busta Rhymes,Anitta (singer),0.45429831849240265
Busta Rhymes,Apl.de.ap,0.484322476137901
Busta Rhymes,Ashanti (singer),0.4233866729125471
Busta Rhymes,B.I (rapper),0.5406572871913371
Busta Rhymes,B.o.B,0.5862898100044253
Busta Rhymes,Beyoncé,0.4952697130540752
Busta Rhymes,Big Boi,0.41322354416152857
Busta Rhymes,Big Daddy Kane,0.44014523713331494
Busta Rhymes,Big L,0.42773730477661365
Busta Rhymes,Big Sean,0.4497884506802339
Busta Rhymes,Birdman (rapper),0.45036489604778956
Busta Rhymes,Black the Ripper,0.46688118223810215
Busta Rhymes,Bobby Brown,0.45217866714430954
Busta Rhymes,Boots Riley,0.4258953151641115
Busta Rhymes,Bow Wow (rapper),0.4121160131428426
Busta Rhymes,Brother Marquis,0.43293948957469247
Busta Rhymes,Burna Boy,0.4341495812350973
Busta Rhymes,Busta Rhymes,0.9999999999999992
Busta Rhymes,CL (singer),0.406649989199232
Busta Rhymes,Canibus,0.4024824739260071
Busta Rhymes,Cardi B,0.4612423012067368
Busta Rhymes,CeeLo Green,0.4625976092514357
Busta Rhymes,Cher Lloyd,0.4477149151358466
Busta Rhymes,Chip (rapper),0.4102697514147681
Busta Rhymes,Chris Brown,0.5669183594064294
Busta Rhymes,Christon Gray,0.49220212526616197
Busta Rhymes,Chuck D,0.5093577847725633
Busta Rhymes,Ciara,0.4271577087020579
Busta Rhymes,Clinton Sparks,0.4459657137072036
Busta Rhymes,Common (rapper),0.5054644532140187
Busta Rhymes,Craig David,0.523601132368065
Busta Rhymes,DJ Khaled,0.4106492625565732
Busta Rhymes,DJ Paul,0.44377087551210265
Busta Rhymes,DJ Quik,0.4019711931129131
Busta Rhymes,DJ Shadow,0.43366063886934264
Busta Rhymes,DMX (rapper),0.44077941017170214
Busta Rhymes,DaBaby,0.41291596844095696
Busta Rhymes,Daddy Yankee,0.4306888182722316
Busta Rhymes,Danny Boy (rapper),0.4216556442736158
Busta Rhymes,Danny Brown (rapper),0.5127860110996472
Busta Rhymes,Dave (rapper),0.43493121115167027
Busta Rhymes,Dave East,0.4372698291385299
Busta Rhymes,Dean (South Korean singer),0.41592682953232574
Busta Rhymes,Dee-1,0.4448516197507139
Busta Rhymes,Derek Minor,0.4552421332675806
Busta Rhymes,Digga D,0.43550587308157274
Busta Rhymes,Dizzee Rascal,0.4122098824812287
Busta Rhymes,Doja Cat,0.43787509250608764
Busta Rhymes,Doug E. Fresh,0.41883431485095207
Busta Rhymes,Dr. Dre,0.4935797122334839
Busta Rhymes,Drake (musician),0.5201027943265305
Busta Rhymes,Drake (rapper),0.5201027943265305
Busta Rhymes,E-40,0.4018397267747801
Busta Rhymes,Eminem,0.512212377437011
Busta Rhymes,Estelle (musician),0.42431913518359893
Busta Rhymes,Eve (rapper),0.4459545097042355
Busta Rhymes,Fabolous,0.46539008765613893
